timestamp,ax,ay,az,gx,gy,gz,label
2020-03-19,16:53:25.774,0.208252, 0.050537, 1.259521,-4.203796, 4.592896, 1.716614,rivka
2020-03-19,16:53:25.802,0.115723, -0.017578, 0.952881,9.124756, 7.858276, 9.460449,rivka
2020-03-19,16:53:25.829,0.022705, 0.008301, 0.680420,2.525330, -1.045227, 5.241394,rivka
2020-03-19,16:53:25.857,0.097412, 0.018066, 0.821777,-14.511108, -8.354187, -10.017395,rivka
2020-03-19,16:53:25.885,0.198486, 0.032959, 1.225830,-14.892578, -0.495911, -9.933472,rivka
2020-03-19,16:53:25.914,0.176758, 0.012451, 1.347656,10.437012, 13.671875, -1.838684,rivka
2020-03-19,16:53:25.943,0.043457, 0.008057, 0.938477,14.976501, 8.918762, 10.276794,rivka
2020-03-19,16:53:25.971,-0.059326, 0.046631, 0.748535,3.593445, -1.518250, -0.251770,rivka
2020-03-19,16:53:25.999,0.064209, 0.030762, 0.905762,-10.353088, -3.494263, -11.878967,rivka
2020-03-19,16:53:26.027,0.135986, 0.070312, 1.127441,-6.202698, -0.572205, -5.416870,rivka
2020-03-19,16:53:26.055,0.159180, 0.008057, 1.177246,-0.823975, 4.684448, 4.104614,rivka
2020-03-19,16:53:26.084,0.103027, -0.047363, 0.941406,4.020691, 8.552551, 11.474609,rivka
2020-03-19,16:53:26.112,0.024658, -0.028076, 0.673584,2.990723, 1.319885, 4.737854,rivka
2020-03-19,16:53:26.139,0.046631, 0.023926, 0.675049,-0.740051, -4.348755, -7.713318,rivka
2020-03-19,16:53:26.167,0.171387, 0.145264, 1.337158,-16.632080, 1.319885, -11.611938,rivka
2020-03-19,16:53:26.196,0.193359, 0.079590, 1.441650,3.730774, 16.380310, 8.064270,rivka
2020-03-19,16:53:26.224,0.052979, 0.005615, 0.993896,4.379272, 14.129639, 17.082214,rivka
2020-03-19,16:53:26.252,-0.066406, 0.017822, 0.677734,1.960754, -1.136780, 7.225037,rivka
2020-03-19,16:53:26.280,0.003906, -0.066162, 0.561523,-4.455566, -6.843567, -8.804321,rivka
2020-03-19,16:53:26.307,0.136719, 0.089600, 1.102051,-21.934509, -6.652832, -18.943787,rivka
2020-03-19,16:53:26.336,0.232666, 0.044922, 1.537354,-8.651733, 5.920410, -0.152588,rivka
2020-03-19,16:53:26.364,0.127686, -0.066895, 1.121582,26.336670, 16.235352, 17.127991,rivka
2020-03-19,16:53:26.392,-0.026367, 0.011963, 0.731934,15.274048, 6.729126, 11.375427,rivka
2020-03-19,16:53:26.419,-0.026611, 0.060059, 0.600830,-2.571106, -3.913879, -5.798340,rivka
2020-03-19,16:53:26.447,0.118896, 0.125488, 1.143555,-19.157410, -6.210327, -12.695312,rivka
2020-03-19,16:53:26.476,0.188965, 0.077637, 1.427490,-23.124695, 5.432129, -0.740051,rivka
2020-03-19,16:53:26.504,0.126465, -0.124756, 0.969727,15.487671, 14.419556, 13.648987,rivka
2020-03-19,16:53:26.531,-0.041992, -0.045898, 0.498535,15.907288, 9.696960, -0.411987,rivka
2020-03-19,16:53:26.559,-0.021240, 0.125732, 0.762451,-8.323669, -2.555847, -22.697449,rivka
2020-03-19,16:53:26.587,0.106445, 0.176514, 1.461670,-38.040161, -0.320435, -18.676758,rivka
2020-03-19,16:53:26.616,0.158447, -0.034912, 1.411865,-14.091492, 12.382507, 5.661011,rivka
2020-03-19,16:53:26.644,0.081543, -0.164551, 0.836670,17.448425, 13.282776, 19.142151,rivka
2020-03-19,16:53:26.671,0.013672, -0.105713, 0.535645,24.429321, 1.365662, 7.850647,rivka
2020-03-19,16:53:26.699,0.051270, 0.150879, 0.948486,8.308411, -6.958008, -7.263184,rivka
2020-03-19,16:53:26.726,0.117920, 0.200684, 1.404785,-10.131836, 1.502991, -3.158569,rivka
2020-03-19,16:53:26.756,0.105469, -0.032959, 1.139404,2.876282, 9.445190, 4.562378,rivka
2020-03-19,16:53:26.783,0.032471, -0.110596, 0.722656,21.705627, 3.410339, 11.268616,rivka
2020-03-19,16:53:26.811,-0.029053, -0.001709, 0.590088,12.962341, -11.016846, 0.663757,rivka
2020-03-19,16:53:26.839,0.064453, 0.166260, 1.146729,-20.599365, -11.444092, -12.390137,rivka
2020-03-19,16:53:26.866,0.143066, 0.093750, 1.404297,-20.713806, -0.709534, -3.082275,rivka
2020-03-19,16:53:26.895,0.131592, -0.090332, 1.039307,4.768372, 0.503540, 10.894775,rivka
2020-03-19,16:53:26.924,0.063232, -0.101074, 0.675537,18.486023, -0.610352, 9.735107,rivka
2020-03-19,16:53:26.951,0.032471, 0.121338, 0.773926,14.129639, -7.492065, -6.851196,rivka
2020-03-19,16:53:26.979,0.095703, 0.211426, 1.207764,-7.461548, -2.952576, -4.219055,rivka
2020-03-19,16:53:27.006,0.142334, 0.102051, 1.292725,-12.786865, 6.927490, 3.456116,rivka
2020-03-19,16:53:27.035,0.081543, -0.041260, 0.940674,-1.396179, 8.163452, 11.795044,rivka
2020-03-19,16:53:27.063,0.012207, -0.082275, 0.613281,-2.403259, -1.060486, 7.766724,rivka
2020-03-19,16:53:27.091,0.020996, -0.061523, 0.545410,0.572205, -15.068054, -5.836487,rivka
2020-03-19,16:53:27.118,0.162842, 0.175537, 1.325928,-20.889282, -9.178162, -11.810303,rivka
2020-03-19,16:53:27.146,0.195557, 0.087891, 1.520020,-3.593445, 10.284424, 4.211426,rivka
2020-03-19,16:53:27.174,0.106689, -0.032959, 1.104980,18.127441, 13.389587, 20.362854,rivka
2020-03-19,16:53:27.202,-0.017090, -0.013672, 0.578125,20.889282, 4.432678, 8.743286,rivka
2020-03-19,16:53:27.230,-0.017578, 0.008789, 0.510498,12.557983, -7.331848, -11.940002,rivka
2020-03-19,16:53:27.257,0.133789, 0.185547, 1.136475,-34.645081, -7.133484, -23.315430,rivka
2020-03-19,16:53:27.285,0.186768, 0.122070, 1.547607,-30.502319, 6.683350, -9.582520,rivka
2020-03-19,16:53:27.316,0.174316, -0.002197, 1.206787,-10.032654, 14.305115, 10.513306,rivka
2020-03-19,16:53:27.343,0.010010, -0.084961, 0.678711,4.074097, 8.331299, 10.452271,rivka
2020-03-19,16:53:27.371,-0.066895, -0.049805, 0.461426,9.880066, -4.188538, -10.513306,rivka
2020-03-19,16:53:27.398,0.046143, 0.091797, 0.949463,-27.412415, -11.085510, -23.185730,rivka
2020-03-19,16:53:27.426,0.200439, 0.139160, 1.613770,-20.881653, 5.088806, -11.116028,rivka
2020-03-19,16:53:27.456,0.155273, -0.084473, 1.297852,10.414124, 10.719299, 13.130188,rivka
2020-03-19,16:53:27.485,-0.033447, -0.045654, 0.711426,8.178711, 8.323669, 3.509521,rivka
2020-03-19,16:53:27.512,-0.096924, -0.025146, 0.305664,14.083862, -12.489319, -15.678406,rivka
2020-03-19,16:53:27.540,0.063477, 0.137695, 0.932373,-39.947510, -18.974304, -27.946472,rivka
2020-03-19,16:53:27.568,0.228027, 0.192627, 1.581543,-43.998718, -3.257751, -11.787415,rivka
2020-03-19,16:53:27.598,0.238770, -0.128662, 1.280518,5.744934, 14.953613, 11.672974,rivka
2020-03-19,16:53:27.627,0.082031, -0.118652, 0.790771,27.976990, 13.786316, 12.481689,rivka
2020-03-19,16:53:27.655,-0.032227, -0.021484, 0.527588,28.579712, -0.473022, 1.380920,rivka
2020-03-19,16:53:27.682,0.048828, 0.133057, 0.931152,-1.884460, -9.468079, -7.110596,rivka
2020-03-19,16:53:27.711,0.169434, 0.139160, 1.418213,-17.036438, 0.282288, -3.326416,rivka
2020-03-19,16:53:27.740,0.159668, -0.007080, 1.313477,3.746033, 11.749268, 7.865906,rivka
2020-03-19,16:53:27.768,0.014893, -0.048096, 0.764160,8.850098, 7.110596, 14.633179,rivka
2020-03-19,16:53:27.796,-0.061279, -0.052734, 0.429443,10.223389, -9.185791, 0.366211,rivka
2020-03-19,16:53:27.824,0.050293, 0.066162, 0.714600,-2.052307, -16.197205, -11.749268,rivka
2020-03-19,16:53:27.852,0.206055, 0.189941, 1.562012,-25.222778, -2.655029, -8.979797,rivka
2020-03-19,16:53:27.882,0.233643, -0.056396, 1.380371,4.997253, 12.107849, 12.474060,rivka
2020-03-19,16:53:27.911,0.064453, -0.094727, 0.779053,27.755737, 11.764526, 24.726868,rivka
2020-03-19,16:53:27.938,-0.050049, 0.022217, 0.482910,18.989563, 2.861023, 4.875183,rivka
2020-03-19,16:53:27.966,0.045898, 0.115967, 0.845459,-5.470276, -8.033752, -11.398315,rivka
2020-03-19,16:53:27.995,0.163086, 0.189941, 1.445312,-27.908325, -0.595093, -8.712769,rivka
2020-03-19,16:53:28.027,0.201416, -0.014404, 1.296143,1.274109, 11.116028, 16.296387,rivka
2020-03-19,16:53:28.056,0.037842, -0.041016, 0.724609,32.638550, 14.572144, 18.127441,rivka
2020-03-19,16:53:28.084,-0.079590, 0.080566, 0.552002,6.759644, -1.472473, -1.968384,rivka
2020-03-19,16:53:28.111,0.020264, 0.160645, 0.848877,-13.137817, -9.864807, -21.362305,rivka
2020-03-19,16:53:28.140,0.230469, 0.138184, 1.449951,-29.685974, -1.869202, -11.970520,rivka
2020-03-19,16:53:28.171,0.190430, -0.048584, 1.248535,-0.717163, 12.794495, 3.265381,rivka
2020-03-19,16:53:28.199,0.030029, -0.001465, 0.826416,5.943298, 10.116577, -1.617432,rivka
2020-03-19,16:53:28.227,-0.057861, 0.054932, 0.618652,-4.821777, 0.091553, -12.763977,rivka
2020-03-19,16:53:28.255,0.055908, 0.050049, 0.841064,-15.151978, 10.009766, -20.301819,rivka
2020-03-19,16:53:28.283,0.129639, 0.060303, 1.097900,-19.546509, 18.005371, -13.977051,rivka
2020-03-19,16:53:28.313,0.090088, 0.018311, 1.115723,-13.366699, 25.711060, -7.560730,rivka
2020-03-19,16:53:28.341,0.071777, -0.010986, 1.052979,1.686096, 30.769348, 0.656128,rivka
2020-03-19,16:53:28.369,0.142090, -0.088867, 1.144775,-29.533386, 10.215759, -2.944946,rivka
2020-03-19,16:53:28.396,0.034180, -0.005615, 1.033203,-28.823853, 3.593445, 4.188538,rivka
2020-03-19,16:53:28.426,0.022217, -0.022705, 0.974365,-13.526917, 12.184143, 0.236511,rivka
2020-03-19,16:53:28.455,0.043701, -0.036865, 1.003906,-10.841370, 13.305664, -5.493164,rivka
2020-03-19,16:53:28.483,0.009033, 0.015381, 0.928223,5.691528, 4.348755, 3.318787,rivka
2020-03-19,16:53:28.511,0.039307, -0.013184, 1.062500,-1.213074, 4.173279, -2.853394,rivka
2020-03-19,16:53:28.538,0.047363, 0.015137, 1.114502,7.095337, 7.087708, 1.182556,rivka
2020-03-19,16:53:28.568,0.009277, 0.010742, 0.957764,5.912781, 0.091553, 2.677917,rivka
2020-03-19,16:53:28.598,0.015381, -0.011719, 0.937744,4.302979, 0.526428, 2.433777,rivka
2020-03-19,16:53:28.626,0.017090, 0.044678, 1.062744,-3.898621, 3.532410, 1.953125,rivka
2020-03-19,16:53:28.653,0.014648, 0.066650, 1.006836,-5.210876, 4.684448, 4.325867,rivka
2020-03-19,16:53:28.681,0.011719, 0.021729, 0.919189,-7.690430, 0.267029, 4.020691,rivka
2020-03-19,16:53:28.709,0.037354, -0.015869, 0.990234,-5.187988, -1.869202, 2.288818,rivka
2020-03-19,16:53:28.739,0.049072, -0.015625, 1.078613,-3.875732, 4.425049, 0.526428,rivka
2020-03-19,16:53:28.767,0.025146, 0.031982, 1.021729,-3.768921, 7.247925, 0.450134,rivka
2020-03-19,16:53:28.795,-0.004639, -0.024170, 0.877686,-3.387451, 1.762390, -1.838684,rivka
2020-03-19,16:53:28.823,-0.015869, 0.020508, 0.947510,-3.860474, -1.937866, -2.456665,rivka
2020-03-19,16:53:28.851,0.021484, 0.011963, 1.040527,-8.125305, 5.432129, -2.754211,rivka
2020-03-19,16:53:28.879,0.003662, 0.019775, 1.012695,-8.979797, 7.247925, -0.205994,rivka
2020-03-19,16:53:28.907,-0.007080, 0.006104, 1.026367,-6.690979, 9.269714, -1.396179,rivka
2020-03-19,16:53:28.935,-0.016113, -0.010986, 0.934326,-10.154724, 6.736755, -5.683899,rivka
2020-03-19,16:53:28.963,0.005859, -0.002686, 0.962402,-16.273499, 5.157471, -8.049011,rivka
2020-03-19,16:53:28.991,0.056396, -0.039062, 0.996094,-16.487122, 11.878967, -12.886047,rivka
2020-03-19,16:53:29.020,0.077637, -0.081787, 1.014160,1.068115, 17.097473, 0.991821,rivka
2020-03-19,16:53:29.048,-0.011963, 0.008545, 0.997803,8.804321, 14.816284, 5.653381,rivka
2020-03-19,16:53:29.075,-0.040039, 0.049561, 0.999023,-7.164001, 14.511108, -4.936218,rivka
2020-03-19,16:53:29.103,-0.072510, -0.038086, 0.939941,-5.165100, 6.309509, -10.215759,rivka
2020-03-19,16:53:29.131,-0.024902, -0.014160, 0.990723,3.906250, 6.439209, -1.991272,rivka
2020-03-19,16:53:29.159,-0.029541, 0.000000, 0.977295,11.955261, 8.827209, -7.507324,rivka
2020-03-19,16:53:29.187,-0.031250, -0.031982, 0.902588,6.980896, -2.098083, -1.716614,rivka
2020-03-19,16:53:29.215,-0.044922, 0.022949, 1.034424,12.527466, -3.059387, 5.752563,rivka
2020-03-19,16:53:29.243,-0.007812, 0.011719, 1.017578,8.766174, 5.058289, 0.846863,rivka
2020-03-19,16:53:29.272,-0.036865, 0.019043, 0.969727,0.495911, 2.494812, -5.989075,rivka
2020-03-19,16:53:29.300,-0.043701, 0.016602, 0.977295,-8.941650, -2.922058, -6.492615,rivka
2020-03-19,16:53:29.328,0.024414, 0.022217, 1.025635,-8.735657, -1.235962, 0.473022,rivka
2020-03-19,16:53:29.355,0.050781, -0.063965, 1.007812,11.367798, 2.952576, 4.753113,rivka
2020-03-19,16:53:29.382,0.001465, 0.005127, 1.019531,25.772095, 8.766174, -2.944946,rivka
2020-03-19,16:53:29.411,-0.023926, 0.042969, 0.970703,18.196106, 11.604309, -3.631592,rivka
2020-03-19,16:53:29.441,-0.017090, 0.040527, 0.970459,11.810303, 9.613037, 3.875732,rivka
2020-03-19,16:53:29.469,-0.093506, 0.083984, 0.990234,-5.050659, 0.534058, 2.868652,rivka
2020-03-19,16:53:29.497,-0.025879, 0.026367, 0.965576,-15.563965, -2.838135, -1.914978,rivka
2020-03-19,16:53:29.525,-0.007812, -0.024414, 0.953857,6.263733, 0.808716, 4.981995,rivka
2020-03-19,16:53:29.553,-0.029053, 0.084961, 1.052002,10.139465, 3.555298, 3.990173,rivka
2020-03-19,16:53:29.581,-0.027832, 0.062256, 1.019775,5.218506, 6.248474, -3.623962,rivka
2020-03-19,16:53:29.608,-0.040771, 0.047119, 0.916504,0.877380, 0.740051, -0.228882,rivka
2020-03-19,16:53:29.636,-0.040283, 0.037842, 0.968262,2.723694, -4.783630, 3.417969,rivka
2020-03-19,16:53:29.664,-0.005371, 0.093506, 1.083496,-0.984192, 0.434875, -0.854492,rivka
2020-03-19,16:53:29.692,-0.003906, 0.067627, 0.993164,-8.621216, 2.273560, -1.312256,rivka
2020-03-19,16:53:29.720,-0.019531, 0.008789, 0.912598,-0.999451, -0.282288, -4.394531,rivka
2020-03-19,16:53:29.747,-0.028076, 0.053711, 0.986084,5.325317, 0.854492, -4.966736,rivka
2020-03-19,16:53:29.775,-0.010986, 0.093018, 1.068848,6.149292, 4.554749, -1.548767,rivka
2020-03-19,16:53:29.803,-0.006836, 0.032715, 0.960449,10.108948, 7.026672, 2.365112,rivka
2020-03-19,16:53:29.831,-0.056641, 0.064453, 0.903564,8.575439, 1.968384, 4.669189,rivka
2020-03-19,16:53:29.859,-0.048096, 0.108154, 1.021484,-5.264282, -4.577637, 4.989624,rivka
2020-03-19,16:53:29.887,-0.015381, 0.055176, 1.080078,-5.187988, 2.365112, 2.868652,rivka
2020-03-19,16:53:29.915,-0.020508, 0.066406, 0.945068,3.944397, 2.487183, 5.187988,rivka
2020-03-19,16:53:29.942,-0.026855, 0.073975, 0.942139,-1.396179, -1.930237, 4.402161,rivka
2020-03-19,16:53:29.971,-0.019531, 0.094971, 1.037354,-5.935669, -0.068665, 1.083374,rivka
2020-03-19,16:53:29.999,-0.012451, 0.083496, 1.017578,-7.064819, 3.883362, -0.389099,rivka
2020-03-19,16:53:30.027,-0.027832, 0.065918, 0.928223,-4.264832, 1.045227, -0.091553,rivka
2020-03-19,16:53:30.055,-0.018555, 0.056396, 0.969238,-2.311707, -1.930237, 1.258850,rivka
2020-03-19,16:53:30.082,-0.010498, 0.062500, 1.001465,3.776550, 0.030518, -1.579285,rivka
2020-03-19,16:53:30.111,0.008301, 0.103516, 1.050537,-9.124756, 3.074646, -1.625061,rivka
2020-03-19,16:53:30.140,-0.011475, 0.074219, 1.013672,-4.692078, 6.378174, -0.068665,rivka
2020-03-19,16:53:30.168,-0.033447, 0.056152, 0.961426,-1.037598, 5.851746, -5.317688,rivka
2020-03-19,16:53:30.195,-0.038330, 0.045410, 0.941162,3.807068, -0.068665, -2.143860,rivka
2020-03-19,16:53:30.223,-0.032959, 0.076416, 1.022461,1.091003, -0.282288, -1.564026,rivka
2020-03-19,16:53:30.252,-0.020264, 0.082520, 1.007324,-0.503540, 1.640320, -0.892639,rivka
2020-03-19,16:53:30.280,-0.027588, 0.070801, 0.938477,-4.463196, 1.922607, -0.282288,rivka
2020-03-19,16:53:30.308,-0.020996, 0.040527, 0.990479,-6.141663, -2.601624, 1.884460,rivka
2020-03-19,16:53:30.336,-0.013672, 0.055908, 1.043457,1.182556, 3.128052, -1.335144,rivka
2020-03-19,16:53:30.363,-0.017822, 0.082275, 0.980957,8.491516, 4.951477, -1.106262,rivka
2020-03-19,16:53:30.393,-0.027832, 0.064209, 0.923828,5.363464, 0.701904, -0.328064,rivka
2020-03-19,16:53:30.421,-0.030762, 0.099365, 0.998291,-1.358032, 0.770569, -0.320435,rivka
2020-03-19,16:53:30.448,-0.017090, 0.086426, 0.993164,-6.614685, 0.213623, -1.716614,rivka
2020-03-19,16:53:30.476,-0.004150, 0.076172, 1.001709,-3.684998, 4.020691, -2.388000,rivka
2020-03-19,16:53:30.504,-0.026855, 0.065918, 0.973389,-0.205994, 4.737854, -3.181458,rivka
2020-03-19,16:53:30.533,-0.019287, 0.041016, 1.014648,-2.639771, 4.333496, -4.974365,rivka
2020-03-19,16:53:30.561,-0.023438, 0.089355, 1.016113,-0.534058, 1.998901, -2.685547,rivka
2020-03-19,16:53:30.589,-0.031494, 0.101318, 0.948486,-9.078979, -0.381470, -3.181458,rivka
2020-03-19,16:53:30.616,-0.032715, 0.086426, 0.985107,-8.956909, -1.754761, -4.173279,rivka
2020-03-19,16:53:30.644,-0.004639, 0.052490, 1.005859,-1.991272, 0.282288, -1.960754,rivka
2020-03-19,16:53:30.672,-0.012939, 0.052734, 1.010498,1.243591, 5.752563, -3.974915,rivka
2020-03-19,16:53:30.701,-0.050537, 0.083740, 0.946777,-1.052856, 1.678467, -1.861572,rivka
2020-03-19,16:53:30.729,-0.039795, 0.104004, 0.994629,-6.614685, -2.914429, -2.037048,rivka
2020-03-19,16:53:30.757,-0.005371, 0.053955, 1.014893,-2.456665, -0.259399, -0.640869,rivka
2020-03-19,16:53:30.784,0.002197, 0.048340, 1.007324,0.694275, 4.119873, 1.335144,rivka
2020-03-19,16:53:30.812,-0.022217, 0.062500, 0.992676,8.117676, 6.607056, 3.845215,rivka
2020-03-19,16:53:30.843,-0.040771, 0.096436, 0.962158,5.844116, 4.241943, -0.541687,rivka
2020-03-19,16:53:30.870,-0.033691, 0.081055, 0.955078,-9.979248, -0.122070, 1.548767,rivka
2020-03-19,16:53:30.898,-0.024170, 0.049316, 0.984863,-6.301880, -0.816345, 0.091553,rivka
2020-03-19,16:53:30.926,-0.011963, 0.062256, 1.002930,0.793457, 2.265930, 1.373291,rivka
2020-03-19,16:53:30.955,-0.025635, 0.083496, 0.997314,3.242493, 3.707886, -0.495911,rivka
2020-03-19,16:53:30.983,-0.017334, 0.052490, 0.972900,-2.525330, 2.700806, -0.419617,rivka
2020-03-19,16:53:31.011,-0.031250, 0.064697, 0.986572,-3.158569, 0.007629, 0.511169,rivka
2020-03-19,16:53:31.039,-0.014648, 0.078369, 0.984863,2.563477, 2.922058, 0.991821,rivka
2020-03-19,16:53:31.067,-0.027100, 0.076416, 0.979736,1.686096, 2.693176, 0.976562,rivka
2020-03-19,16:53:31.097,-0.028320, 0.088379, 0.977783,-3.913879, 2.723694, 0.778198,rivka
2020-03-19,16:53:31.126,-0.022217, 0.061035, 0.979736,-1.548767, 1.998901, 0.404358,rivka
2020-03-19,16:53:31.153,-0.027344, 0.098633, 0.996582,0.663757, 3.829956, -0.755310,rivka
2020-03-19,16:53:31.181,-0.028076, 0.084473, 0.979004,-5.027771, 0.801086, -0.984192,rivka
2020-03-19,16:53:31.209,-0.014404, 0.054932, 0.988037,-5.455017, 1.045227, -0.244141,rivka
2020-03-19,16:53:31.240,-0.021973, 0.087891, 0.987061,-6.843567, 1.548767, 0.167847,rivka
2020-03-19,16:53:31.271,-0.028564, 0.072021, 0.971924,-5.706787, 0.686646, -0.343323,rivka
2020-03-19,16:53:31.299,-0.029541, 0.064453, 1.004883,-0.778198, 1.449585, -1.457214,rivka
2020-03-19,16:53:31.327,-0.023682, 0.085205, 1.003174,-3.784180, 2.815247, -0.381470,rivka
2020-03-19,16:53:31.354,-0.018799, 0.079590, 0.984131,-2.906799, 3.097534, 1.548767,rivka
2020-03-19,16:53:31.382,-0.025879, 0.074707, 0.970459,-4.409790, 2.037048, 0.587463,rivka
2020-03-19,16:53:31.411,-0.031982, 0.069336, 0.978271,-2.128601, 1.480103, 0.930786,rivka
2020-03-19,16:53:31.440,-0.022949, 0.055908, 0.989990,-0.854492, 2.319336, 1.373291,rivka
2020-03-19,16:53:31.469,-0.026367, 0.075195, 0.995117,0.335693, 2.883911, 2.349854,rivka
2020-03-19,16:53:31.497,-0.034424, 0.086914, 0.973389,-0.114441, 1.029968, 0.724792,rivka
2020-03-19,16:53:31.524,-0.026855, 0.089355, 0.986572,-9.719849, -2.189636, 0.686646,rivka
2020-03-19,16:53:31.553,-0.020752, 0.059570, 1.000732,-10.223389, -0.907898, 0.228882,rivka
2020-03-19,16:53:31.582,-0.008057, 0.042236, 1.000488,-2.006531, 4.074097, 0.122070,rivka
2020-03-19,16:53:31.610,-0.031250, 0.073730, 0.970947,2.212524, 2.502441, 0.801086,rivka
2020-03-19,16:53:31.638,-0.032471, 0.092773, 0.971436,-9.307861, -1.197815, -1.373291,rivka
2020-03-19,16:53:31.666,-0.011963, 0.059082, 1.005615,-9.986877, -1.251221, -1.419067,rivka
2020-03-19,16:53:31.694,0.004395, 0.036133, 1.014893,-1.159668, 2.609253, -0.534058,rivka
2020-03-19,16:53:31.724,-0.009766, 0.044922, 0.998047,7.804871, 5.516052, 0.572205,rivka
2020-03-19,16:53:31.754,-0.038086, 0.082031, 0.974609,0.312805, 2.487183, -0.610352,rivka
2020-03-19,16:53:31.783,-0.020020, 0.066162, 0.992432,-7.133484, 1.678467, -2.029419,rivka
2020-03-19,16:53:31.812,-0.013916, 0.048096, 0.982666,-4.776001, 1.792908, -0.770569,rivka
2020-03-19,16:53:31.839,-0.016602, 0.050049, 0.993164,-1.708984, 2.990723, -0.549316,rivka
2020-03-19,16:53:31.868,-0.022705, 0.064941, 0.996094,-2.899170, 3.028870, -1.388550,rivka
2020-03-19,16:53:31.897,-0.021729, 0.065430, 0.972412,-3.227234, 2.120972, -0.984192,rivka
2020-03-19,16:53:31.926,-0.022217, 0.052734, 0.992676,-2.334595, 0.694275, 1.907349,rivka
2020-03-19,16:53:31.953,-0.024414, 0.071289, 1.010986,-1.281738, 1.892090, 0.297546,rivka
2020-03-19,16:53:31.981,-0.018555, 0.056152, 0.984131,-2.120972, 3.112793, -0.923157,rivka
2020-03-19,16:53:32.009,-0.021240, 0.056885, 0.983154,-0.045776, 2.593994, -0.549316,rivka
2020-03-19,16:53:32.039,-0.045410, 0.080566, 0.992432,-2.113342, 2.075195, -0.442505,rivka
2020-03-19,16:53:32.067,-0.027100, 0.069580, 0.998535,-5.615234, 1.716614, -2.113342,rivka
2020-03-19,16:53:32.095,-0.011963, 0.047607, 0.993164,-3.715515, 1.930237, -0.656128,rivka
2020-03-19,16:53:32.123,-0.022705, 0.052979, 0.999512,-1.190186, 1.716614, 0.549316,rivka
2020-03-19,16:53:32.151,-0.030029, 0.046875, 0.991699,-4.203796, 1.983643, -0.076294,rivka
2020-03-19,16:53:32.180,-0.025146, 0.060059, 0.973389,-5.950928, 0.907898, -1.831055,rivka
2020-03-19,16:53:32.210,-0.018799, 0.045898, 0.986816,-2.929688, 2.723694, -1.930237,rivka
2020-03-19,16:53:32.238,-0.026855, 0.052002, 0.989014,-2.052307, 2.449036, 0.274658,rivka
2020-03-19,16:53:32.266,-0.022217, 0.058838, 0.986084,-1.892090, 1.350403, 0.595093,rivka
2020-03-19,16:53:32.294,-0.023193, 0.063721, 0.988037,-6.614685, 1.174927, 0.610352,rivka
2020-03-19,16:53:32.324,-0.020508, 0.044678, 0.996094,-2.998352, 1.350403, 0.923157,rivka
2020-03-19,16:53:32.353,-0.016357, 0.052979, 0.999268,1.518250, 3.356934, 0.648499,rivka
2020-03-19,16:53:32.383,-0.027344, 0.058838, 0.977539,2.593994, 5.737305, 1.884460,rivka
2020-03-19,16:53:32.411,-0.029297, 0.053467, 0.975098,0.297546, 2.326965, -0.526428,rivka
2020-03-19,16:53:32.438,-0.023193, 0.061035, 1.000000,0.762939, 2.395630, 0.373840,rivka
2020-03-19,16:53:32.469,-0.027588, 0.065186, 0.985840,-0.404358, 1.396179, 1.121521,rivka
2020-03-19,16:53:32.498,-0.018799, 0.043945, 0.996826,-4.173279, 1.678467, -0.350952,rivka
2020-03-19,16:53:32.527,-0.020508, 0.060303, 0.974609,-0.694275, 1.815796, -0.442505,rivka
2020-03-19,16:53:32.555,-0.026367, 0.053711, 0.982178,-1.396179, 1.197815, -0.251770,rivka
2020-03-19,16:53:32.583,-0.020996, 0.039795, 0.981445,-6.736755, 2.174377, -0.961304,rivka
2020-03-19,16:53:32.611,-0.030518, 0.080078, 0.996338,-6.263733, 1.571655, 1.937866,rivka
2020-03-19,16:53:32.640,-0.022217, 0.057373, 0.991943,-4.127502, 1.152039, -0.625610,rivka
2020-03-19,16:53:32.669,-0.014893, 0.034668, 0.980469,-4.783630, 2.914429, -0.640869,rivka
2020-03-19,16:53:32.697,-0.020508, 0.033203, 0.976074,-1.693726, 3.852844, -0.122070,rivka
2020-03-19,16:53:32.725,-0.036133, 0.065430, 0.971191,-4.516602, 2.517700, -0.038147,rivka
2020-03-19,16:53:32.754,-0.023926, 0.059814, 0.994873,-5.447388, 2.792358, -1.930237,rivka
2020-03-19,16:53:32.782,-0.011719, 0.033447, 0.978271,-2.449036, 2.098083, 0.755310,rivka
2020-03-19,16:53:32.810,-0.025635, 0.052002, 0.987305,2.525330, 2.632141, 1.495361,rivka
2020-03-19,16:53:32.838,-0.042480, 0.063721, 0.963379,-8.186340, -0.335693, -1.075745,rivka
2020-03-19,16:53:32.866,-0.024414, 0.038818, 0.992676,-11.497498, 1.930237, -0.030518,rivka
2020-03-19,16:53:32.894,-0.010742, 0.025635, 1.004150,-4.417419, 2.052307, -1.228333,rivka
2020-03-19,16:53:32.925,-0.023682, 0.032959, 0.975342,-0.709534, 2.113342, 0.045776,rivka
2020-03-19,16:53:32.954,-0.030273, 0.055908, 0.993652,-1.518250, 0.694275, -0.114441,rivka
2020-03-19,16:53:32.982,-0.016846, 0.037109, 1.003418,-6.263733, 1.358032, -1.449585,rivka
2020-03-19,16:53:33.010,-0.010254, 0.019531, 0.990234,-1.960754, 4.295349, -0.473022,rivka
