timestamp,ax,ay,az,gx,gy,gz,label
2020-03-22,14:36:47.505,0.049072, 0.204102, 0.994141,0.160217, 6.462097, 3.417969, rivka
2020-03-22,14:36:47.531,0.108154, 0.211182, 0.938965,-2.876282, 11.329651, -2.891541, rivka
2020-03-22,14:36:47.556,-0.021484, 0.139160, 0.964844,-9.284973, -1.426697, -7.469177, rivka
2020-03-22,14:36:47.583,-0.007324, 0.135986, 1.009033,-2.365112, 1.029968, 1.998901, rivka
2020-03-22,14:36:47.609,0.051025, 0.179199, 0.958740,3.898621, 1.892090, 2.250671, rivka
2020-03-22,14:36:47.634,0.088867, 0.226074, 0.972412,-0.511169, 10.856628, -1.731873, rivka
2020-03-22,14:36:47.660,0.039062, 0.155029, 0.961670,-3.433228, 10.169983, -1.518250, rivka
2020-03-22,14:36:47.686,-0.000488, 0.151611, 0.982422,-0.701904, -0.808716, -0.312805, rivka
2020-03-22,14:36:47.712,0.088135, 0.183105, 0.927002,-0.114441, 1.571655, -0.259399, rivka
2020-03-22,14:36:47.738,0.054199, 0.175537, 0.961426,-3.540039, 8.560181, -1.235962, rivka
2020-03-22,14:36:47.764,-0.020752, 0.135254, 0.980713,-4.302979, -0.923157, -1.487732, rivka
2020-03-22,14:36:47.789,-0.000732, 0.164551, 1.009033,-0.091553, -4.241943, 1.533508, rivka
2020-03-22,14:36:47.815,0.089844, 0.196289, 0.937988,-1.678467, 4.943848, 0.411987, rivka
2020-03-22,14:36:47.841,0.034424, 0.174805, 0.963623,-4.539490, 9.002686, -1.998901, rivka
2020-03-22,14:36:47.868,-0.046631, 0.127441, 0.985596,-2.243042, 3.791809, 1.564026, rivka
2020-03-22,14:36:47.894,0.005615, 0.151611, 0.978760,2.349854, -6.591797, 3.761292, rivka
2020-03-22,14:36:47.920,0.094482, 0.215576, 0.948730,0.167847, -1.625061, 0.473022, rivka
2020-03-22,14:36:47.946,0.067627, 0.171387, 0.939697,-2.174377, 10.391235, -0.480652, rivka
2020-03-22,14:36:47.971,0.028564, 0.136475, 0.962402,0.892639, 2.525330, -1.075745, rivka
2020-03-22,14:36:47.998,0.036377, 0.168457, 0.958496,1.083374, 0.328064, -0.129700, rivka
2020-03-22,14:36:48.024,0.057129, 0.194336, 0.942871,-2.708435, 6.431580, -1.266479, rivka
2020-03-22,14:36:48.050,0.005127, 0.170166, 0.986816,-6.004333, 2.952576, -5.310059, rivka
2020-03-22,14:36:48.076,0.000732, 0.134033, 0.974121,-4.310608, 0.617981, -0.984192, rivka
2020-03-22,14:36:48.102,0.026855, 0.155273, 0.967041,0.968933, -2.799988, -0.404358, rivka
2020-03-22,14:36:48.127,0.066162, 0.197998, 0.960693,-0.305176, 3.486633, -2.632141, rivka
2020-03-22,14:36:48.153,0.015381, 0.163330, 0.983887,-2.250671, 3.082275, -3.501892, rivka
2020-03-22,14:36:48.179,-0.003906, 0.140869, 0.977051,-1.373291, 0.015259, -0.213623, rivka
2020-03-22,14:36:48.204,0.003906, 0.184082, 1.004395,1.159668, -5.706787, 1.564026, rivka
2020-03-22,14:36:48.230,0.039551, 0.203857, 0.960449,-3.082275, -3.219604, 2.136230, rivka
2020-03-22,14:36:48.256,0.039307, 0.195068, 0.961182,-4.135132, -2.044678, -0.770569, rivka
2020-03-22,14:36:48.282,0.040283, 0.173828, 0.962158,-5.920410, 2.647400, -1.815796, rivka
2020-03-22,14:36:48.308,0.020752, 0.167236, 0.993408,-3.158569, 4.928589, 0.488281, rivka
2020-03-22,14:36:48.334,0.048340, 0.159424, 0.962402,1.281738, 3.379822, 1.129150, rivka
2020-03-22,14:36:48.360,0.045166, 0.178955, 0.956299,0.869751, 3.395081, -0.091553, rivka
2020-03-22,14:36:48.386,0.050537, 0.185059, 0.959229,-2.059937, 8.781433, -0.335693, rivka
2020-03-22,14:36:48.412,0.004639, 0.153809, 0.950439,-4.333496, -4.501343, -7.637024, rivka
2020-03-22,14:36:48.438,-0.000244, 0.180908, 1.018799,-0.755310, -1.403809, 2.716064, rivka
2020-03-22,14:36:48.464,0.108398, 0.206299, 0.959229,-0.297546, 6.591797, 0.801086, rivka
2020-03-22,14:36:48.489,0.003174, 0.171631, 0.977295,-0.320435, 6.309509, -0.595093, rivka
2020-03-22,14:36:48.515,-0.003174, 0.182129, 1.004639,-2.510071, 0.961304, 0.000000, rivka
2020-03-22,14:36:48.541,0.081055, 0.201660, 0.959961,-2.822876, 2.914429, 3.387451, rivka
2020-03-22,14:36:48.568,0.060547, 0.171387, 0.968506,0.785828, 1.441956, 1.686096, rivka
2020-03-22,14:36:48.594,0.044922, 0.192139, 0.961670,-1.708984, 5.836487, -0.160217, rivka
2020-03-22,14:36:48.619,-0.023926, 0.173340, 1.023682,-1.655579, -0.656128, 1.663208, rivka
2020-03-22,14:36:48.645,0.049316, 0.177002, 0.958252,0.747681, -2.586365, 3.318787, rivka
2020-03-22,14:36:48.671,0.055908, 0.141846, 0.936035,-1.396179, -13.053894, 1.014709, rivka
2020-03-22,14:36:48.697,0.092041, 0.157959, 0.932373,-0.541687, -1.731873, -0.144958, rivka
2020-03-22,14:36:48.725,0.071533, 0.185547, 0.954346,-1.411438, 13.259888, -0.930786, rivka
2020-03-22,14:36:48.751,0.001221, 0.168945, 1.000488,-3.128052, 7.446289, 0.274658, rivka
2020-03-22,14:36:48.777,0.037354, 0.184082, 0.980957,-3.242493, -1.754761, 1.602173, rivka
2020-03-22,14:36:48.804,0.052490, 0.176270, 0.961182,-3.204346, -3.898621, 1.823425, rivka
2020-03-22,14:36:48.829,0.035400, 0.179443, 0.973389,-2.677917, 2.891541, 0.312805, rivka
2020-03-22,14:36:48.855,0.013672, 0.164795, 0.982178,-2.075195, 3.868103, 1.930237, rivka
2020-03-22,14:36:48.881,0.053467, 0.172363, 0.961182,-1.388550, -0.228882, 0.404358, rivka
2020-03-22,14:36:48.907,0.073486, 0.169189, 0.946289,-1.274109, 3.776550, -0.556946, rivka
2020-03-22,14:36:48.932,0.032227, 0.158936, 0.971436,-1.998901, 6.088257, -1.075745, rivka
2020-03-22,14:36:48.958,0.019043, 0.168945, 0.984131,-2.845764, 1.335144, -1.937866, rivka
2020-03-22,14:36:48.984,0.008301, 0.176514, 0.979980,-4.631042, -0.701904, -1.945496, rivka
2020-03-22,14:36:49.011,0.062012, 0.182129, 0.962891,-3.250122, 7.621765, -1.136780, rivka
2020-03-22,14:36:49.036,-0.005127, 0.161865, 1.006592,0.312805, 8.445740, 0.114441, rivka
2020-03-22,14:36:49.062,0.054199, 0.183594, 0.950684,-0.305176, 4.005432, 2.006531, rivka
2020-03-22,14:36:49.088,0.073242, 0.180908, 0.938721,-1.937866, 1.892090, 1.426697, rivka
2020-03-22,14:36:49.114,0.062012, 0.181641, 0.958008,-1.266479, 5.798340, -1.777649, rivka
2020-03-22,14:36:49.140,0.001709, 0.187500, 1.003174,-2.944946, 8.346558, -1.274109, rivka
2020-03-22,14:36:49.166,-0.006592, 0.167725, 0.964111,-1.579285, -1.831055, -2.334595, rivka
2020-03-22,14:36:49.191,0.029785, 0.175537, 0.963135,-1.022339, -3.364563, -1.525879, rivka
2020-03-22,14:36:49.217,0.050781, 0.184570, 0.958252,-0.686646, 4.554749, 0.038147, rivka
2020-03-22,14:36:49.243,0.003174, 0.157227, 0.983154,-0.564575, 4.455566, -0.640869, rivka
2020-03-22,14:36:49.269,0.016113, 0.176758, 0.954590,-0.282288, 0.679016, -2.159119, rivka
2020-03-22,14:36:49.296,0.029053, 0.206055, 0.982666,-2.723694, 2.563477, -3.692627, rivka
2020-03-22,14:36:49.322,0.057617, 0.214355, 0.981689,-7.736206, 9.162903, -2.510071, rivka
2020-03-22,14:36:49.347,-0.035156, 0.134766, 0.982422,-2.494812, 2.807617, -0.991821, rivka
2020-03-22,14:36:49.373,-0.007568, 0.155029, 1.001709,2.410889, -7.392883, 0.373840, rivka
2020-03-22,14:36:49.399,0.072510, 0.213867, 0.951660,-0.373840, -3.280640, 1.792908, rivka
2020-03-22,14:36:49.425,0.069824, 0.211914, 0.959717,-5.973816, 5.287170, -0.793457, rivka
2020-03-22,14:36:49.451,0.001221, 0.157227, 0.985352,-5.081177, 2.532959, 0.495911, rivka
2020-03-22,14:36:49.477,0.017090, 0.166748, 0.971436,-0.274658, -5.760193, 0.076294, rivka
2020-03-22,14:36:49.502,0.060303, 0.208984, 0.958252,-1.411438, 2.716064, -0.381470, rivka
2020-03-22,14:36:49.528,0.039062, 0.207520, 0.979736,-1.991272, 3.646851, -2.716064, rivka
2020-03-22,14:36:49.555,0.045166, 0.170410, 0.973633,-4.264832, 7.041931, -2.586365, rivka
2020-03-22,14:36:49.581,0.001953, 0.152100, 0.979492,-2.639771, 6.057739, -0.221252, rivka
2020-03-22,14:36:49.606,0.002197, 0.166260, 0.979248,-1.823425, -0.389099, 0.984192, rivka
2020-03-22,14:36:49.632,0.048584, 0.190674, 0.954346,-0.793457, 0.175476, 0.198364, rivka
2020-03-22,14:36:49.658,0.033447, 0.190674, 0.969482,-4.623413, 3.318787, -1.014709, rivka
2020-03-22,14:36:49.684,0.013916, 0.183594, 0.972900,-4.531860, 0.228882, -2.227783, rivka
2020-03-22,14:36:49.710,0.009033, 0.166992, 0.977051,-1.792908, 5.775452, 0.747681, rivka
2020-03-22,14:36:49.736,0.004639, 0.160889, 0.969727,-0.137329, 0.137329, 1.220703, rivka
2020-03-22,14:36:49.761,0.045410, 0.183350, 0.961182,0.770569, -0.801086, -0.083923, rivka
2020-03-22,14:36:49.787,0.058838, 0.183594, 0.942383,-1.243591, 4.859924, -2.616882, rivka
2020-03-22,14:36:49.814,0.003906, 0.160889, 0.974121,-3.623962, 6.767273, -0.335693, rivka
2020-03-22,14:36:49.840,-0.018555, 0.144287, 0.981201,-1.449585, -5.416870, 1.945496, rivka
2020-03-22,14:36:49.866,0.019531, 0.175293, 0.957275,-0.770569, -4.280090, 0.999451, rivka
2020-03-22,14:36:49.891,0.057129, 0.202148, 0.958008,-1.396179, 5.516052, 1.747131, rivka
2020-03-22,14:36:49.917,0.026123, 0.184814, 0.963379,-2.464294, 2.540588, 0.587463, rivka
2020-03-22,14:36:49.944,0.030029, 0.158203, 0.953613,-2.700806, 1.121521, 0.305176, rivka
2020-03-22,14:36:49.970,0.055664, 0.191162, 0.968018,-1.335144, 3.860474, -0.495911, rivka
2020-03-22,14:36:49.996,0.034424, 0.186035, 0.966553,-4.264832, 4.600525, -2.395630, rivka
2020-03-22,14:36:50.022,0.044678, 0.195801, 0.978760,-5.622864, 7.026672, -2.449036, rivka
2020-03-22,14:36:50.047,0.045166, 0.157959, 0.951416,-5.958557, 1.693726, -1.464844, rivka
2020-03-22,14:36:50.073,0.020508, 0.164307, 0.974854,-5.088806, 0.106812, -0.900269, rivka
2020-03-22,14:36:50.100,0.051758, 0.168701, 0.951416,-5.889893, 2.563477, -2.243042, rivka
2020-03-22,14:36:50.126,0.038330, 0.167725, 0.954346,-5.111694, 8.369446, -2.754211, rivka
2020-03-22,14:36:50.152,-0.004150, 0.165283, 0.997070,-5.126953, 5.897522, 0.320435, rivka
2020-03-22,14:36:50.178,-0.032471, 0.145508, 1.004150,0.732422, 0.762939, 1.533508, rivka
2020-03-22,14:36:50.203,0.045898, 0.171875, 0.950195,2.479553, 2.616882, 2.006531, rivka
2020-03-22,14:36:50.229,0.056152, 0.191162, 0.980957,0.427246, 11.703491, 0.587463, rivka
2020-03-22,14:36:50.256,0.029541, 0.175781, 0.964355,0.999451, 8.483887, -0.953674, rivka
2020-03-22,14:36:50.282,0.003906, 0.169922, 0.960938,-0.961304, 6.958008, 1.258850, rivka
2020-03-22,14:36:50.307,0.012695, 0.174072, 0.953369,1.838684, 0.740051, 0.488281, rivka
2020-03-22,14:36:50.333,0.014648, 0.177490, 0.956299,-1.159668, -1.548767, -1.663208, rivka
2020-03-22,14:36:50.361,0.028320, 0.191406, 0.991211,-1.930237, 6.546021, 1.190186, rivka
2020-03-22,14:36:50.387,0.047119, 0.182129, 0.948242,-0.457764, 3.494263, -0.610352, rivka
2020-03-22,14:36:50.413,-0.048828, 0.180908, 1.020264,-2.021790, -4.364014, -0.518799, rivka
2020-03-22,14:36:50.439,0.032227, 0.190674, 0.964111,0.244141, -3.410339, 2.593994, rivka
2020-03-22,14:36:50.465,0.082520, 0.223145, 0.963379,-1.564026, 1.792908, -1.533508, rivka
2020-03-22,14:36:50.491,0.046143, 0.153320, 0.930176,-3.112793, 0.297546, -4.295349, rivka
2020-03-22,14:36:50.517,0.018066, 0.165771, 0.954834,-6.820679, 2.754211, -3.211975, rivka
2020-03-22,14:36:50.544,-0.059326, 0.149170, 0.971191,-8.567810, -8.483887, -4.501343, rivka
2020-03-22,14:36:50.569,0.020508, 0.201660, 0.982178,-6.828308, 1.182556, 2.540588, rivka
2020-03-22,14:36:50.595,0.034912, 0.173584, 0.958740,-5.035400, 2.441406, 1.617432, rivka
2020-03-22,14:36:50.621,0.052490, 0.185791, 0.957764,-5.004883, 5.294800, -0.343323, rivka
2020-03-22,14:36:50.647,0.021973, 0.179443, 0.985352,-5.317688, 8.163452, 0.915527, rivka
2020-03-22,14:36:50.673,0.000000, 0.141602, 0.971924,-1.335144, -3.341675, 1.579285, rivka
2020-03-22,14:36:50.698,0.032959, 0.139404, 0.958008,-0.251770, -7.568359, 2.067566, rivka
2020-03-22,14:36:50.724,-0.016602, 0.132080, 0.968750,4.646301, -13.336182, 3.173828, rivka
2020-03-22,14:36:50.750,0.072021, 0.195557, 0.951172,-1.930237, -0.434875, 5.104065, rivka
2020-03-22,14:36:50.775,0.089355, 0.226318, 0.958008,-6.202698, 8.865356, -0.938416, rivka
2020-03-22,14:36:50.802,-0.003174, 0.166748, 0.981689,-6.904602, 5.294800, -4.364014, rivka
2020-03-22,14:36:50.828,-0.012695, 0.158691, 0.992432,-2.967834, 0.930786, -0.068665, rivka
2020-03-22,14:36:50.854,0.041748, 0.195068, 0.963379,-2.853394, 2.868652, 0.549316, rivka
2020-03-22,14:36:50.879,0.051270, 0.194336, 0.960449,-4.150391, 7.369995, -2.433777, rivka
2020-03-22,14:36:50.905,0.026367, 0.169678, 0.978027,-5.264282, 11.215210, -0.320435, rivka
2020-03-22,14:36:50.932,-0.047363, 0.140137, 1.007324,-1.716614, -2.395630, 0.762939, rivka
2020-03-22,14:36:50.957,0.054443, 0.211914, 0.976807,-0.686646, 0.228882, 2.197266, rivka
2020-03-22,14:36:50.983,0.060059, 0.212402, 0.972656,-3.463745, 8.262634, -1.213074, rivka
2020-03-22,14:36:51.009,-0.000488, 0.154297, 0.983887,-5.790710, 5.378723, 0.564575, rivka
2020-03-22,14:36:51.034,0.032715, 0.147949, 0.947998,-0.823975, -4.158020, -1.724243, rivka
2020-03-22,14:36:51.061,0.032959, 0.181152, 0.957764,-2.502441, -0.839233, -1.113892, rivka
2020-03-22,14:36:51.087,-0.015381, 0.152588, 0.969971,-4.829407, -0.251770, -0.328064, rivka
2020-03-22,14:36:51.113,0.052979, 0.186279, 0.975098,-2.693176, 5.035400, 0.625610, rivka
2020-03-22,14:36:51.139,0.044678, 0.199951, 0.991943,-1.609802, 6.248474, -1.861572, rivka
2020-03-22,14:36:51.164,0.010254, 0.142334, 0.967529,1.876831, -0.877380, -0.534058, rivka
2020-03-22,14:36:51.191,0.052734, 0.180908, 0.957520,-1.876831, 1.937866, -2.037048, rivka
2020-03-22,14:36:51.217,0.016357, 0.167236, 0.968506,-3.196716, 3.974915, -2.403259, rivka
2020-03-22,14:36:51.245,-0.021240, 0.171387, 0.988770,-0.770569, 0.175476, -2.700806, rivka
2020-03-22,14:36:51.270,-0.002197, 0.160645, 0.975098,-1.953125, -0.610352, 1.914978, rivka
2020-03-22,14:36:51.296,0.036133, 0.193359, 0.972412,-3.143311, 1.060486, 0.961304, rivka
2020-03-22,14:36:51.322,0.044678, 0.175049, 0.964355,-3.166199, 4.386902, 0.770569, rivka
2020-03-22,14:36:51.348,0.039551, 0.145264, 0.937988,-0.503540, -2.906799, -3.608704, rivka
2020-03-22,14:36:51.375,0.020996, 0.178711, 0.984131,-2.326965, 2.197266, -2.845764, rivka
2020-03-22,14:36:51.401,0.019287, 0.173096, 0.974609,-2.174377, 3.295898, 0.427246, rivka
2020-03-22,14:36:51.427,0.017578, 0.158936, 0.955811,-1.091003, -3.845215, 0.213623, rivka
2020-03-22,14:36:51.453,0.054688, 0.169434, 0.957764,-2.853394, 1.922607, -1.724243, rivka
2020-03-22,14:36:51.478,0.005127, 0.165527, 0.999023,-2.609253, 5.241394, 0.541687, rivka
2020-03-22,14:36:51.505,0.026855, 0.181152, 0.969727,-0.915527, 0.137329, 0.656128, rivka
2020-03-22,14:36:51.531,0.032959, 0.189697, 0.980225,-2.922058, 3.585815, -0.801086, rivka
2020-03-22,14:36:51.556,0.031738, 0.178711, 0.970215,-2.838135, 7.781982, 1.335144, rivka
2020-03-22,14:36:51.582,0.039795, 0.161133, 0.954834,-0.816345, -1.899719, -0.030518, rivka
2020-03-22,14:36:51.608,0.061523, 0.188232, 0.962891,-2.601624, 2.120972, -1.960754, rivka
2020-03-22,14:36:51.634,0.026855, 0.169678, 0.966797,-4.203796, 5.706787, -1.113892, rivka
2020-03-22,14:36:51.660,-0.007568, 0.159180, 0.989014,-1.823425, 1.159668, 1.182556, rivka
2020-03-22,14:36:51.686,0.034180, 0.184082, 0.982178,-2.189636, 0.938416, 0.503540, rivka
2020-03-22,14:36:51.712,0.033447, 0.178223, 0.961670,-2.151489, 3.051758, -0.709534, rivka
2020-03-22,14:36:51.737,0.035645, 0.178467, 0.981201,-1.579285, 8.361816, -0.740051, rivka
2020-03-22,14:36:51.764,0.029541, 0.167480, 0.957764,-0.488281, 6.317139, 0.045776, rivka
2020-03-22,14:36:51.791,0.031006, 0.175781, 0.957764,-0.564575, 4.714966, -1.312256, rivka
2020-03-22,14:36:51.817,0.012695, 0.166016, 0.965332,-1.731873, 5.294800, -1.205444, rivka
2020-03-22,14:36:51.842,0.022461, 0.169189, 0.956299,-4.463196, 2.693176, -1.213074, rivka
2020-03-22,14:36:51.868,-0.000244, 0.143311, 0.981445,-2.738953, -0.938416, -2.822876, rivka
2020-03-22,14:36:51.894,0.019775, 0.178467, 0.977295,-1.838684, 3.196716, -0.030518, rivka
2020-03-22,14:36:51.920,-0.009033, 0.145752, 0.964844,-2.296448, 2.525330, -0.656128, rivka
2020-03-22,14:36:51.946,-0.018311, 0.145508, 0.975098,-1.808167, -5.813599, 1.800537, rivka
2020-03-22,14:36:51.971,0.016846, 0.176514, 0.969971,-1.091003, -2.502441, 1.770020, rivka
2020-03-22,14:36:51.997,0.038086, 0.197510, 0.981201,-1.235962, -1.136780, 0.175476, rivka
2020-03-22,14:36:52.023,0.034912, 0.185059, 0.976807,-1.708984, 4.676819, -0.656128, rivka
2020-03-22,14:36:52.049,0.025146, 0.176270, 0.969727,-2.502441, 6.538391, 0.946045, rivka
2020-03-22,14:36:52.075,-0.011230, 0.148438, 0.976074,-0.015259, -1.937866, -0.976562, rivka
2020-03-22,14:36:52.101,0.008301, 0.162109, 0.967041,0.991821, -0.144958, 0.953674, rivka
2020-03-22,14:36:52.127,0.020020, 0.191650, 0.959473,-1.434326, 0.671387, -0.556946, rivka
2020-03-22,14:36:52.152,0.027344, 0.195801, 0.981934,-4.745483, 5.722046, -1.930237, rivka
2020-03-22,14:36:52.178,-0.010742, 0.160156, 0.983643,-2.151489, 5.760193, -0.511169, rivka
2020-03-22,14:36:52.204,-0.002197, 0.169922, 0.975586,-1.014709, -2.235413, 1.350403, rivka
2020-03-22,14:36:52.230,0.047119, 0.207520, 0.984131,-1.670837, -0.129700, -1.220703, rivka
2020-03-22,14:36:52.256,0.027588, 0.193604, 0.971191,-2.952576, 3.639221, -2.784729, rivka
2020-03-22,14:36:52.282,-0.011475, 0.173340, 0.982666,-1.937866, 2.395630, 0.915527, rivka
2020-03-22,14:36:52.308,0.041260, 0.181885, 0.958008,-0.381470, 1.876831, 2.769470, rivka
2020-03-22,14:36:52.334,0.019043, 0.185303, 0.968750,-1.319885, -0.244141, 1.083374, rivka
2020-03-22,14:36:52.360,0.008789, 0.175781, 0.982910,-3.723145, -0.053406, 0.640869, rivka
2020-03-22,14:36:52.386,0.028320, 0.202881, 0.979736,-4.554749, 0.442505, 0.625610, rivka
2020-03-22,14:36:52.412,0.015381, 0.167236, 0.970703,-2.716064, -0.831604, 0.946045, rivka
2020-03-22,14:36:52.438,0.038330, 0.178223, 0.955566,-2.326965, 0.656128, 1.754761, rivka
2020-03-22,14:36:52.464,0.030029, 0.186523, 0.969482,-3.410339, -1.869202, -1.419067, rivka
2020-03-22,14:36:52.491,0.019775, 0.174805, 0.978271,-2.891541, 0.328064, 0.007629, rivka
2020-03-22,14:36:52.517,0.015137, 0.179443, 0.993164,-1.098633, 0.183105, 1.312256, rivka
2020-03-22,14:36:52.542,0.060547, 0.190430, 0.962646,-2.777100, 4.669189, 0.778198, rivka
2020-03-22,14:36:52.568,0.033691, 0.155762, 0.954834,-2.059937, 6.141663, 0.457764, rivka
2020-03-22,14:36:52.594,0.009277, 0.166992, 0.970703,-1.342773, 0.373840, -0.396729, rivka
2020-03-22,14:36:52.621,0.013916, 0.194336, 0.976318,-5.104065, -2.708435, -1.358032, rivka
2020-03-22,14:36:52.647,0.027100, 0.180908, 0.986572,-3.227234, 2.609253, -0.312805, rivka
2020-03-22,14:36:52.673,0.032227, 0.168213, 0.972168,0.373840, 2.685547, 0.190735, rivka
2020-03-22,14:36:52.698,0.012939, 0.182861, 0.958740,-2.456665, -2.601624, -1.327515, rivka
2020-03-22,14:36:52.725,0.022217, 0.184082, 0.980957,-3.959656, -0.579834, -0.328064, rivka
2020-03-22,14:36:52.752,0.039307, 0.165283, 0.966064,-1.655579, 3.547668, -0.366211, rivka
2020-03-22,14:36:52.780,0.035400, 0.190430, 0.968994,-2.052307, 7.820129, 1.190186, rivka
2020-03-22,14:36:52.806,0.010498, 0.191406, 0.981934,-3.776550, -1.686096, -1.365662, rivka
2020-03-22,14:36:52.832,0.031982, 0.176758, 0.990479,-2.136230, 1.167297, 1.884460, rivka
2020-03-22,14:36:52.858,0.041748, 0.156250, 0.954346,-1.762390, -0.114441, -0.183105, rivka
2020-03-22,14:36:52.885,0.075195, 0.183350, 0.955811,1.937866, 9.681702, 0.144958, rivka
2020-03-22,14:36:52.911,0.019775, 0.173828, 0.965820,-0.549316, 5.401611, -1.106262, rivka
2020-03-22,14:36:52.936,-0.003174, 0.173340, 0.976074,-3.311157, -3.723145, -2.067566, rivka
2020-03-22,14:36:52.962,0.035400, 0.156494, 0.954834,-2.388000, -2.243042, -1.884460, rivka
2020-03-22,14:36:52.988,0.019043, 0.151855, 0.966309,-0.938416, 4.547119, -0.205994, rivka
2020-03-22,14:36:53.013,0.000977, 0.159424, 0.968994,-0.953674, 0.663757, 0.457764, rivka
2020-03-22,14:36:53.040,0.064453, 0.190186, 0.961182,-2.494812, 2.189636, 0.656128, rivka
2020-03-22,14:36:53.066,0.013184, 0.143066, 0.964355,-2.815247, 1.533508, -1.785278, rivka
2020-03-22,14:36:53.092,0.040039, 0.175537, 0.972412,-0.404358, 7.179260, 0.617981, rivka
2020-03-22,14:36:53.117,0.022461, 0.184814, 0.979492,-1.388550, 6.042480, 0.053406, rivka
2020-03-22,14:36:53.144,0.027832, 0.170898, 0.965332,-2.372742, 2.815247, -0.404358, rivka
2020-03-22,14:36:53.170,0.030029, 0.164062, 0.962891,-2.151489, 4.280090, 0.366211, rivka
2020-03-22,14:36:53.196,0.034668, 0.167969, 0.950928,-1.640320, 5.233765, 0.251770, rivka
2020-03-22,14:36:53.222,0.016846, 0.171143, 0.968994,-1.594543, 5.592346, -0.869751, rivka
2020-03-22,14:36:53.248,0.032959, 0.197021, 0.962646,-2.532959, 5.599976, -0.495911, rivka
2020-03-22,14:36:53.273,0.022705, 0.180908, 0.978760,-2.433777, 5.607605, -1.907349, rivka
2020-03-22,14:36:53.299,-0.008301, 0.179932, 1.000977,-0.579834, -0.801086, 0.289917, rivka
2020-03-22,14:36:53.325,0.045898, 0.205078, 0.967529,-1.327515, 1.182556, -0.778198, rivka
2020-03-22,14:36:53.351,0.025146, 0.191162, 0.965332,-2.998352, 8.392334, -1.174927, rivka
2020-03-22,14:36:53.377,-0.002686, 0.162109, 0.989502,-1.487732, 6.141663, 1.052856, rivka
2020-03-22,14:36:53.402,0.034424, 0.171387, 0.958496,-0.572205, -0.411987, 0.183105, rivka
2020-03-22,14:36:53.428,0.033691, 0.197510, 0.960693,-3.372192, 4.829407, -1.190186, rivka
2020-03-22,14:36:53.455,-0.014404, 0.173828, 0.988770,-3.852844, 3.540039, -0.541687, rivka
2020-03-22,14:36:53.481,0.010254, 0.188477, 0.996826,-3.204346, 3.166199, 1.609802, rivka
2020-03-22,14:36:53.506,0.033447, 0.178955, 0.955566,-1.609802, 1.579285, -0.480652, rivka
2020-03-22,14:36:53.532,0.037598, 0.182129, 0.962402,-1.411438, 5.378723, -2.967834, rivka
